Accession	C	S	D	F	M	n
GCF_000007545.1	100.0	100.0	0.0	0.0	0.0	124
GCF_000020745.1	98.4	98.4	0.0	0.0	1.6	124
GCF_000020885.1	99.2	99.2	0.0	0.0	0.8	124
GCF_000020925.1	98.4	98.4	0.0	0.0	1.6	124
GCF_000022165.1	98.4	98.4	0.0	0.0	1.6	124
GCF_000170215.1	98.4	98.4	0.0	0.0	1.6	124
GCF_000170255.1	69.4	69.4	0.0	5.6	25.0	124
GCF_000171255.1	80.6	80.6	0.0	1.6	17.7	124
GCF_000171275.1	67.7	67.7	0.0	7.3	25.0	124
GCF_000171315.1	67.7	67.7	0.0	5.6	26.6	124
GCF_000171415.1	98.4	98.4	0.0	1.6	0.0	124
GCF_000171515.1	93.5	93.5	0.0	0.8	5.6	124
GCF_000171535.2	100.0	100.0	0.0	0.0	0.0	124
